,Bin #,Score,Bins
445,Bin 189,0.10869444022906312,"['R_67', 'R_167']"
446,Bin 140,0.10804049761055247,"['R_741', 'R_7']"
447,Bin 146,0.10452263781859394,"['R_255', 'R_519']"
448,Bin 583,0.10243363067742786,"['R_152', 'R_649']"
449,Bin 501,0.10097254519457183,"['R_102', 'R_178']"
450,Bin 302,0.10054821580251815,"['R_305', 'R_650']"
451,Bin 484,0.09996638878512742,"['R_483', 'R_451']"
452,Bin 558,0.09908507754433374,"['R_166', 'R_18']"
453,Bin 374,0.09883934089433158,"['R_740', 'R_350']"
454,Bin 409,0.09875481770611944,"['R_259', 'R_156']"
455,Bin 182,0.09731137892111957,"['R_559', 'R_742']"
456,Bin 259,0.09725719427390009,"['R_515', 'R_215']"
457,Bin 585,0.09622459808927554,"['R_581', 'R_289']"
458,Bin 526,0.09584376623246522,"['R_204', 'R_755']"
459,Bin 270,0.09571966961794325,"['R_536', 'R_275']"
460,Bin 360,0.09477523142289995,"['R_679', 'R_33']"
461,Bin 453,0.09181813016386055,"['R_74', 'R_625']"
462,Bin 485,0.09086487647601758,"['R_161', 'R_407']"
463,Bin 176,0.0900178698711289,"['R_135', 'R_538']"
464,Bin 218,0.08640546868575838,"['R_116', 'R_530']"
465,Bin 465,0.08608634306455021,"['R_589', 'R_479']"
466,Bin 443,0.08570253587637368,"['R_465', 'R_205']"
467,Bin 580,0.08514854140562512,"['R_457', 'R_84']"
468,Bin 317,0.08414293563083183,"['R_466', 'R_521']"
469,Bin 550,0.08087852558957151,"['R_557', 'R_317']"
470,Bin 493,0.07483762150052635,"['R_41', 'R_444']"
471,Bin 455,0.0705989362945049,"['R_695', 'R_243']"
472,Bin 170,0.07021074950781384,"['R_579', 'R_568']"
473,Bin 215,0.06986519954458349,"['R_375', 'R_228']"
474,Bin 134,0.06714188435917139,"['R_295', 'R_417']"
475,Bin 236,0.06641494017991188,"['R_250', 'R_322']"
476,Bin 136,0.0655092401547411,"['R_10', 'R_500']"
477,Bin 287,0.06502405442336102,"['R_315', 'R_217']"
478,Bin 281,0.06436330298486974,"['R_405', 'R_335']"
479,Bin 128,0.06423576168655869,"['R_301', 'R_170']"
480,Bin 203,0.06362503351629069,"['R_614', 'R_88']"
481,Bin 545,0.06311701663657501,"['R_273', 'R_314']"
482,Bin 248,0.061525874362825715,['R_720']
483,Bin 38,0.05961545478522176,"['R_594', 'R_9']"
484,Bin 309,0.058147938135588245,"['R_447', 'R_109']"
485,Bin 570,0.05728878600048603,"['R_295', 'R_768']"
486,Bin 459,0.05713526965603525,"['R_60', 'R_600']"
487,Bin 338,0.056397810837279246,"['R_661', 'R_320']"
488,Bin 139,0.05489566285376723,"['R_138', 'R_292']"
489,Bin 313,0.05451602537885637,"['R_623', 'R_265']"
490,Bin 90,0.05378950738311316,"['R_727', 'R_268']"
491,Bin 421,0.05257556583599168,"['R_269', 'R_279']"
492,Bin 72,0.052276195589423674,"['R_649', 'R_548']"
493,Bin 326,0.051847235624032484,"['R_477', 'R_616']"
494,Bin 435,0.05143249883921393,"['R_252', 'R_241']"
495,Bin 52,0.05086323072493463,"['R_687', 'R_765']"
496,Bin 279,0.050524522340528524,"['R_577', 'R_684']"
497,Bin 504,0.0504357741128714,"['R_53', 'R_91']"
498,Bin 531,0.05038563449629285,"['R_253', 'R_248']"
499,Bin 25,0.04971141334631836,"['R_419', 'R_9']"
500,Bin 377,0.048658069537211385,"['R_188', 'R_666']"
501,Bin 65,0.04843227431086135,"['R_78', 'R_590']"
502,Bin 68,0.046606185077396355,"['R_367', 'R_522']"
503,Bin 216,0.04545954342961727,"['R_482', 'R_648']"
504,Bin 559,0.04485566764901464,"['R_529', 'R_598']"
505,Bin 566,0.04376289466282818,"['R_637', 'R_30']"
506,Bin 419,0.0436035749274808,"['R_725', 'R_342']"
507,Bin 569,0.043421665838494106,"['R_543', 'R_440']"
508,Bin 290,0.04108136133274424,"['R_11', 'R_447']"
509,Bin 582,0.04046127484507935,"['R_731', 'R_591']"
510,Bin 200,0.03936067657343708,"['R_561', 'R_675']"
511,Bin 369,0.0373753245240317,"['R_494', 'R_173']"
512,Bin 5,0.03684894685521908,"['R_300', 'R_277']"
513,Bin 190,0.03669884996547776,"['R_771', 'R_722']"
514,Bin 229,0.035749044269351236,"['R_226', 'R_777']"
515,Bin 382,0.03351100472760158,"['R_538', 'R_472']"
516,Bin 339,0.03069994468153287,"['R_285', 'R_612']"
517,Bin 349,0.0286503039090582,"['R_669', 'R_413']"
518,Bin 206,0.027829265034813977,"['R_635', 'R_427']"
519,Bin 378,0.02756108317118026,"['R_575', 'R_15']"
520,Bin 640,0.02702095113181767,['R_509']
521,Bin 429,0.02659669708906866,"['R_613', 'R_724']"
522,Bin 219,0.026008592794055607,"['R_17', 'R_609']"
523,Bin 333,0.02348055022627435,"['R_518', 'R_281']"
524,Bin 363,0.023369661285726914,"['R_729', 'R_514']"
525,Bin 549,0.02207628322135503,"['R_505', 'R_14']"
526,Bin 515,0.020640882524372,"['R_429', 'R_261']"
527,Bin 85,0.020431208523138632,"['R_323', 'R_761']"
528,Bin 225,0.020275831833026208,"['R_786', 'R_147']"
529,Bin 276,0.02005174724335979,"['R_464', 'R_454']"
530,Bin 256,0.01942992046199543,"['R_426', 'R_738']"
531,Bin 130,0.018874198506527357,"['R_685', 'R_267']"
532,Bin 344,0.018001701419967875,"['R_573', 'R_621']"
533,Bin 253,0.01786230450330252,"['R_285', 'R_337']"
534,Bin 510,0.016583146835408735,"['R_353', 'R_432']"
535,Bin 23,0.016245038114761017,"['R_730', 'R_531']"
536,Bin 322,0.01578402400817625,"['R_706', 'R_497']"
537,Bin 575,0.01570858557597346,"['R_324', 'R_749']"
538,Bin 84,0.015672545384634584,"['R_670', 'R_351']"
539,Bin 237,0.0149885422103621,"['R_26', 'R_732']"
540,Bin 226,0.013941530208082921,"['R_728', 'R_761']"
541,Bin 61,0.01289102291714963,"['R_98', 'R_361']"
542,Bin 414,0.01235400803697221,"['R_448', 'R_85']"
543,Bin 99,0.011818655768848876,"['R_239', 'R_576']"
544,Bin 192,0.011269661349446241,"['R_116', 'R_708']"
545,Bin 557,0.011090709982167114,"['R_661', 'R_732']"
546,Bin 347,0.01094196921350596,"['R_399', 'R_788']"
547,Bin 268,0.010402333809807108,"['R_753', 'R_218']"
548,Bin 438,0.010347493153527787,"['R_541', 'R_327']"
549,Bin 145,0.010264420042178238,"['R_235', 'R_71']"
550,Bin 498,0.01021738512010825,"['R_134', 'R_450']"
551,Bin 233,0.009712184206275004,"['R_763', 'R_19']"
552,Bin 297,0.00966694674828864,"['R_383', 'R_147']"
553,Bin 299,0.009645681427430353,"['R_256', 'R_518']"
554,Bin 603,0.008559643611986377,"['R_448', 'R_276']"
555,Bin 329,0.008383493050731102,"['R_194', 'R_221']"
556,Bin 126,0.007904408347193257,"['R_244', 'R_358']"
557,Bin 600,0.007859453380603879,"['R_52', 'R_56']"
558,Bin 30,0.007556805152691803,"['R_674', 'R_657']"
559,Bin 594,0.007295849541810164,"['R_560', 'R_254']"
560,Bin 560,0.007168456333531487,"['R_779', 'R_496']"
561,Bin 167,0.007072170843387063,"['R_371', 'R_493']"
562,Bin 593,0.007041281992876285,"['R_4', 'R_317']"
563,Bin 312,0.006839834929067286,"['R_563', 'R_248']"
564,Bin 391,0.006553578136034826,"['R_291', 'R_337']"
565,Bin 32,0.0061971689110697885,"['R_504', 'R_501']"
566,Bin 92,0.006082264385587387,"['R_690', 'R_489']"
567,Bin 434,0.0058841129750242475,"['R_282', 'R_369']"
568,Bin 362,0.005688896493528119,"['R_581', 'R_385']"
569,Bin 143,0.005423393533863174,"['R_227', 'R_471']"
570,Bin 152,0.0053959477378057105,"['R_449', 'R_481']"
571,Bin 489,0.005171219603498864,"['R_112', 'R_544']"
572,Bin 573,0.005030079537425669,"['R_537', 'R_137']"
573,Bin 108,0.004273301099693047,"['R_700', 'R_37']"
574,Bin 54,0.003410446435376273,"['R_190', 'R_390']"
575,Bin 147,0.0033716875602837126,"['R_579', 'R_98']"
576,Bin 415,0.0031536254420335003,"['R_517', 'R_43']"
577,Bin 247,0.003061046672956911,"['R_575', 'R_696']"
578,Bin 75,0.0030488731799105683,"['R_179', 'R_452']"
579,Bin 243,0.002913511516134639,"['R_672', 'R_693']"
580,Bin 587,0.0024844385554945937,"['R_726', 'R_695']"
581,Bin 222,0.0024198127220160233,"['R_229', 'R_268']"
582,Bin 88,0.002278771804760516,"['R_83', 'R_284']"
583,Bin 37,0.0020988146159647354,"['R_278', 'R_772']"
584,Bin 396,0.002076186599413158,"['R_689', 'R_73']"
585,Bin 311,0.0016661133021957418,"['R_315', 'R_366']"
586,Bin 121,0.0015366046182803035,"['R_371', 'R_211']"
587,Bin 107,0.0014498792472602624,"['R_88', 'R_723']"
588,Bin 110,0.0009300149329591398,"['R_466', 'R_551']"
589,Bin 114,0.0007466345884548322,"['R_201', 'R_578']"
590,Bin 368,0.0005908533031121762,"['R_585', 'R_143']"
591,Bin 482,0.0005557601266635715,"['R_401', 'R_493']"
592,Bin 306,0.0005534099707412945,"['R_244', 'R_34']"
593,Bin 252,0.000542219568934953,"['R_455', 'R_532']"
594,Bin 303,0.0004408037881667235,"['R_70', 'R_441']"
595,Bin 601,0.000415110843133464,"['R_169', 'R_128']"
596,Bin 528,0.0003467651980868341,"['R_424', 'R_402']"
597,Bin 418,0.00021484500186395563,"['R_694', 'R_199']"
598,Bin 231,0.0001903093934276685,"['R_176', 'R_316']"
599,Bin 240,0.00017086845331868401,"['R_391', 'R_12']"
600,Bin 272,0.00012173359675268405,"['R_306', 'R_207']"
601,Bin 405,0.00010725949214044878,"['R_176', 'R_656']"
602,Bin 556,9.314019166656762e-05,"['R_274', 'R_487']"
603,Bin 204,9.308326709551159e-05,"['R_697', 'R_255']"
604,Bin 296,6.165036225848326e-05,"['R_210', 'R_652']"
605,Bin 119,1.4205799646451745e-05,"['R_373', 'R_461']"
606,Bin 12,2.7147812100608705e-07,"['R_57', 'R_372']"
607,Bin 606,0.0,"['R_654', 'R_414', 'R_57', 'R_651', 'R_278', 'R_333', 'R_761', 'R_751', 'R_783', 'R_294', 'R_30', 'R_530', 'R_655', 'R_4']"
608,Bin 607,0.0,"['P_2', 'R_701', 'R_434', 'R_88', 'R_196', 'R_568', 'R_598', 'R_415', 'R_782', 'R_152', 'R_737', 'R_760']"
609,Bin 608,0.0,"['R_652', 'R_166', 'R_476', 'R_210', 'R_670', 'R_323', 'R_261', 'R_771', 'R_365', 'R_212', 'R_400', 'R_174', 'R_725', 'R_588', 'R_429', 'R_592', 'R_581']"
610,Bin 609,0.0,"['R_418', 'R_716', 'R_687', 'R_79', 'R_658', 'R_351', 'R_578', 'R_106', 'R_82', 'R_728', 'R_490', 'R_334', 'R_555', 'R_390', 'R_552', 'R_505', 'R_532']"
611,Bin 610,0.0,"['R_763', 'R_633', 'R_227', 'R_637', 'R_639', 'R_238', 'R_428', 'R_73', 'R_589', 'R_161', 'R_91', 'R_505', 'R_325']"
612,Bin 611,0.0,"['R_212', 'R_86', 'R_516', 'R_419', 'R_119', 'R_742', 'R_147', 'R_515', 'R_550', 'R_142', 'R_313', 'R_599', 'R_534', 'R_187', 'R_665', 'R_631']"
613,Bin 612,0.0,"['R_332', 'R_747', 'R_124', 'R_343', 'R_502', 'R_83', 'R_184', 'R_222', 'R_578', 'R_298', 'R_175', 'R_387', 'R_322', 'R_585', 'R_724', 'R_625', 'R_312', 'R_631', 'R_530']"
614,Bin 613,0.0,"['R_384', 'R_247', 'R_453', 'R_504', 'R_184', 'R_343', 'R_727', 'R_28', 'R_675', 'R_387', 'R_249', 'R_217', 'R_623', 'R_331', 'R_176', 'R_599', 'R_178', 'R_603', 'R_276', 'R_759']"
615,Bin 614,0.0,"['R_508', 'R_334', 'R_380', 'R_446', 'R_377', 'R_605', 'R_117', 'R_685', 'R_680', 'R_34', 'R_534', 'P_10', 'R_41', 'R_403', 'R_394']"
616,Bin 615,0.0,"['R_339', 'R_305', 'R_140', 'R_131', 'R_33', 'R_344', 'R_482', 'R_736', 'R_629', 'R_450', 'R_459']"
617,Bin 616,0.0,"['P_10', 'R_478', 'R_311', 'P_6', 'R_172', 'R_555', 'R_491', 'R_145', 'R_51', 'R_411', 'R_496', 'R_591']"
618,Bin 617,0.0,"['R_456', 'R_126', 'R_184', 'R_705', 'R_336', 'R_146', 'R_284', 'R_330', 'R_357', 'R_60', 'R_460']"
619,Bin 618,0.0,"['R_653', 'R_86', 'R_259', 'R_604', 'R_408', 'R_481', 'R_746', 'R_212', 'R_706', 'R_240', 'R_96', 'R_483', 'R_539']"
620,Bin 619,0.0,"['P_10', 'R_130', 'R_47', 'R_64', 'R_255', 'R_598', 'R_421', 'R_679', 'R_297', 'R_569', 'R_580', 'R_779', 'R_30', 'R_295']"
621,Bin 620,0.0,"['R_124', 'R_83', 'R_201', 'R_519', 'R_119', 'R_607', 'R_405', 'R_706', 'R_564', 'R_547', 'R_73', 'R_444', 'R_391', 'R_661']"
622,Bin 621,0.0,"['R_358', 'R_51', 'R_94', 'R_261', 'R_135', 'R_323', 'R_696', 'R_256', 'R_686', 'R_647', 'R_224', 'R_626', 'R_259', 'R_124', 'R_233', 'R_273', 'R_79', 'R_680']"
623,Bin 622,0.0,"['R_553', 'R_780', 'R_522', 'R_756', 'R_630', 'R_3', 'P_1', 'R_656', 'R_176', 'R_159', 'R_30', 'R_182']"
624,Bin 623,0.0,"['R_16', 'R_237', 'R_231', 'R_433', 'R_103', 'R_519', 'R_614', 'R_480', 'R_64', 'R_175', 'R_123', 'R_425', 'R_410', 'R_275', 'R_549', 'R_678', 'R_544', 'R_772', 'R_777']"
625,Bin 624,0.0,"['R_609', 'R_503', 'R_205', 'R_535', 'R_499', 'R_214', 'R_218', 'R_265', 'R_16', 'R_627', 'R_313', 'R_277', 'R_311', 'R_178', 'R_30', 'R_682']"
626,Bin 625,0.0,"['R_553', 'R_16', 'R_501', 'R_765', 'R_377', 'R_7', 'R_723', 'R_17', 'R_69', 'R_316', 'P_6', 'R_523', 'R_615', 'R_569', 'R_534', 'R_479', 'R_488', 'R_136']"
627,Bin 626,0.0,"['R_131', 'R_455', 'R_47', 'R_620', 'R_466', 'R_742', 'R_270', 'R_216', 'R_646', 'R_652', 'R_325']"
628,Bin 627,0.0,"['R_175', 'R_495', 'R_37', 'R_759', 'R_383', 'R_281', 'R_531', 'R_354', 'R_489', 'R_424', 'R_732', 'R_309']"
629,Bin 628,0.0,"['R_310', 'R_495', 'R_323', 'R_176', 'R_622', 'R_613', 'R_327']"
630,Bin 629,0.0,"['R_445', 'R_48', 'R_320', 'R_144', 'R_714', 'R_249', 'R_265', 'R_758', 'R_241', 'R_414', 'R_248', 'R_533', 'R_460', 'R_543']"
631,Bin 630,0.0,"['R_480', 'R_615', 'R_605', 'R_417', 'R_175', 'R_570', 'R_332', 'R_240', 'R_33', 'R_736']"
632,Bin 631,0.0,"['P_5', 'R_222', 'R_496', 'R_288', 'R_790', 'R_478']"
633,Bin 632,0.0,"['R_356', 'R_649', 'R_471', 'R_71', 'R_249', 'R_464', 'R_447', 'R_334', 'R_19', 'R_713', 'R_390', 'R_629']"
634,Bin 633,0.0,"['P_4', 'R_36', 'R_389', 'R_236', 'R_455', 'R_215', 'R_598', 'R_320', 'R_213', 'R_451', 'R_423']"
635,Bin 634,0.0,"['R_463', 'R_131', 'R_613', 'R_279', 'R_634', 'R_375', 'R_609', 'R_753', 'R_18', 'R_127', 'R_621', 'R_378', 'R_269', 'R_200', 'R_561', 'R_552', 'R_481', 'R_191', 'R_682']"
636,Bin 635,0.0,"['P_10', 'R_499', 'R_608', 'R_232', 'R_648', 'R_537', 'R_315', 'R_305', 'R_240', 'R_357', 'R_150', 'R_653', 'R_465', 'R_600', 'R_685', 'R_109', 'R_448']"
637,Bin 636,0.0,"['R_300', 'R_657', 'R_119', 'R_250', 'R_270', 'R_726', 'R_60', 'R_34']"
638,Bin 637,0.0,"['R_64', 'R_53', 'R_648', 'R_669', 'R_292', 'R_88', 'R_268', 'R_108', 'R_767', 'R_575', 'R_139', 'R_418', 'R_446']"
639,Bin 638,0.0,"['R_530', 'R_2', 'R_340', 'R_254', 'R_367', 'R_620', 'R_196', 'R_261', 'R_251', 'R_369', 'R_66', 'R_569', 'R_49', 'P_3', 'R_139', 'R_736', 'R_197']"
640,Bin 641,0.0,"['R_272', 'R_218', 'R_730', 'R_206', 'R_687', 'R_519', 'R_365', 'R_479', 'R_705', 'R_363', 'R_698', 'R_86', 'R_178', 'R_204', 'R_318', 'R_87', 'R_431', 'R_452']"
641,Bin 642,0.0,"['R_390', 'R_293', 'R_255', 'R_176', 'R_11', 'R_307', 'R_124', 'R_363', 'R_719', 'R_283']"
642,Bin 643,0.0,"['R_126', 'R_540', 'R_506', 'R_585', 'R_321', 'R_10', 'R_487', 'R_350', 'R_224', 'R_195', 'R_779', 'R_543']"
643,Bin 644,0.0,"['P_3', 'R_277', 'R_247', 'R_329', 'R_708', 'R_465', 'R_362', 'R_457', 'R_167', 'R_114', 'R_672', 'R_351', 'R_62', 'R_780', 'R_610', 'R_526', 'R_625', 'R_561', 'R_498', 'R_591']"
644,Bin 645,0.0,"['R_474', 'R_614', 'R_13', 'R_493', 'R_688', 'R_306', 'R_265', 'R_240', 'R_192', 'R_399', 'R_565', 'R_300', 'R_653', 'R_514', 'R_483', 'R_264', 'R_779', 'R_543']"
645,Bin 646,0.0,"['R_380', 'R_674', 'R_25', 'R_230', 'R_127', 'R_116', 'R_609', 'R_76', 'R_550', 'R_689', 'R_736', 'R_450', 'P_7', 'R_661', 'R_718']"
646,Bin 647,0.0,"['P_2', 'P_5', 'R_53', 'R_670', 'R_776', 'R_286', 'R_135', 'R_671', 'R_42', 'R_697', 'R_221', 'R_497', 'R_16', 'R_378', 'R_780', 'R_711', 'R_779', 'R_246']"
647,Bin 648,0.0,"['R_654', 'R_47', 'R_531', 'R_278', 'R_445', 'R_414', 'R_630', 'R_265', 'R_559', 'R_179', 'R_365', 'R_386', 'R_256', 'R_477', 'R_699', 'R_311', 'R_450', 'R_325', 'R_152']"
648,Bin 649,0.0,"['P_2', 'R_654', 'R_389', 'R_656', 'R_360', 'R_517', 'R_218', 'R_192', 'R_143', 'R_625', 'R_338', 'R_34', 'R_484']"
649,Bin 650,0.0,"['R_340', 'R_323', 'R_623', 'R_175', 'R_165', 'R_76', 'R_299', 'R_687']"
650,Bin 651,0.0,"['R_716', 'R_126', 'R_502', 'R_351', 'R_63', 'R_579', 'R_24', 'R_371', 'R_127', 'R_173', 'R_224', 'R_491', 'R_159', 'R_180', 'R_755', 'R_695']"
651,Bin 652,0.0,"['R_232', 'R_475', 'R_277', 'R_710', 'R_239', 'R_578', 'R_117', 'R_618', 'R_111', 'R_116', 'R_518', 'R_302', 'R_709', 'R_541', 'R_220', 'R_177', 'R_426']"
652,Bin 653,0.0,"['P_2', 'R_244', 'R_756', 'R_104', 'R_672', 'P_6', 'R_100', 'R_674', 'R_294', 'R_704', 'R_503', 'R_602']"
653,Bin 654,0.0,"['P_6', 'R_654', 'R_231', 'R_63', 'R_146', 'R_332', 'R_194', 'R_308', 'R_334', 'R_555', 'R_178', 'R_338', 'R_478', 'R_18']"
654,Bin 655,0.0,"['R_332', 'R_83', 'R_211', 'R_623', 'R_321', 'R_261', 'R_463', 'R_292', 'R_69', 'R_706', 'R_282', 'R_682', 'R_51', 'R_583']"
655,Bin 656,0.0,"['R_247', 'R_723', 'R_443', 'R_512', 'R_665', 'R_126']"
656,Bin 657,0.0,"['R_759', 'R_212', 'R_256', 'R_265', 'R_612', 'R_567', 'R_546', 'P_7', 'R_27', 'R_5']"
657,Bin 658,0.0,"['R_777', 'R_520', 'R_489', 'R_242', 'R_507', 'R_639', 'R_767', 'R_281', 'R_282', 'R_661', 'R_120']"
658,Bin 659,0.0,"['R_501', 'R_377', 'R_428', 'R_186', 'R_205', 'R_685', 'R_127', 'R_708', 'R_355', 'R_29', 'R_20', 'R_782', 'R_755', 'R_760', 'R_84', 'R_766', 'R_431', 'R_309']"
659,Bin 660,0.0,"['P_4', 'R_100', 'R_300', 'R_595', 'R_785', 'R_443', 'R_265', 'R_761', 'R_447', 'R_171', 'R_439', 'R_738', 'R_384', 'R_189']"
660,Bin 661,0.0,"['R_517', 'R_570', 'R_658', 'R_127', 'R_352', 'R_415', 'R_388', 'R_277', 'R_760']"
661,Bin 662,0.0,"['R_552', 'R_478', 'R_346', 'R_284', 'R_644', 'R_88', 'R_337', 'R_441', 'R_637', 'R_789', 'R_385', 'P_4', 'R_403', 'R_353', 'R_768', 'R_766', 'R_180', 'R_554']"
662,Bin 663,0.0,"['R_332', 'R_380', 'R_271', 'R_608', 'R_735', 'R_135', 'R_559', 'R_255', 'R_665', 'R_786', 'R_607', 'R_115', 'R_318', 'R_574', 'R_204', 'R_543', 'R_726', 'R_442']"
663,Bin 664,0.0,"['R_757', 'R_206', 'R_48', 'R_374', 'R_712', 'R_786', 'R_332', 'R_383', 'R_190', 'R_647', 'R_199', 'R_113', 'R_442']"
664,Bin 665,0.0,"['R_530', 'R_94', 'R_284', 'R_51', 'R_656', 'R_292', 'R_754', 'R_585', 'R_517']"
665,Bin 666,0.0,"['P_7', 'R_381', 'R_53', 'R_440', 'R_520', 'R_649', 'R_778', 'R_685', 'R_571', 'R_299', 'R_734', 'R_695', 'R_56']"
666,Bin 667,0.0,"['R_756', 'R_108', 'R_571', 'R_638', 'R_153', 'R_760', 'R_312', 'R_177', 'R_272']"
667,Bin 668,0.0,"['R_552', 'R_603', 'R_574', 'R_495', 'R_184', 'R_267', 'R_559', 'R_686', 'R_326', 'R_711', 'R_580', 'R_589', 'R_739', 'R_451']"
668,Bin 669,0.0,"['P_6', 'R_440', 'R_613', 'R_319', 'R_622', 'R_243', 'R_141', 'R_373', 'R_685']"
669,Bin 670,0.0,"['R_232', 'R_628', 'R_5', 'R_397', 'R_380', 'R_614', 'R_35', 'R_86', 'R_146', 'R_718', 'R_675', 'R_766']"
670,Bin 671,0.0,"['R_763', 'R_534', 'R_690', 'R_551', 'R_170', 'R_361', 'R_2', 'R_223', 'R_530', 'R_382', 'R_101', 'R_709', 'R_479', 'R_422']"
671,Bin 672,0.0,"['R_212', 'R_334', 'R_190', 'R_284', 'R_271', 'R_461', 'R_361', 'R_579', 'R_287', 'R_612', 'R_293', 'R_549', 'R_264', 'R_583']"
672,Bin 673,0.0,"['R_320', 'R_380', 'R_657', 'R_499', 'R_510', 'R_538', 'R_624', 'R_406', 'R_750', 'R_670', 'R_739', 'R_660', 'R_637', 'R_655']"
673,Bin 674,0.0,"['R_781', 'R_672', 'R_628', 'P_3', 'R_234', 'R_98', 'R_508', 'R_226', 'R_611', 'R_244', 'R_513', 'R_161', 'R_253']"
674,Bin 675,0.0,"['R_653', 'R_657', 'P_5', 'R_353', 'R_329', 'R_81', 'R_696', 'R_3', 'R_265', 'R_694', 'R_558', 'R_602', 'R_356', 'R_768', 'R_778']"
675,Bin 676,0.0,"['P_10', 'R_479', 'R_155', 'R_520', 'R_358', 'R_51', 'R_776', 'R_605', 'R_543', 'R_770', 'R_285', 'R_422', 'R_202', 'R_145', 'R_458', 'R_434', 'R_269', 'R_670', 'R_599', 'R_243', 'R_60']"
676,Bin 677,0.0,"['P_3', 'R_286', 'R_628', 'R_590', 'R_83', 'R_671', 'R_600', 'R_127', 'R_497', 'R_754', 'R_181', 'R_338', 'R_719', 'R_154', 'R_384']"
677,Bin 678,0.0,"['R_465', 'R_392', 'R_494', 'R_600', 'R_194', 'R_409', 'R_143', 'R_173', 'R_294', 'R_200', 'R_401', 'R_603']"
678,Bin 679,0.0,"['R_47', 'R_139', 'R_495', 'R_342', 'R_293', 'R_491', 'R_363', 'R_101', 'R_337', 'R_100', 'P_10', 'R_545', 'R_533', 'R_398', 'R_747', 'R_264']"
679,Bin 680,0.0,"['R_651', 'P_3', 'R_531', 'R_367', 'R_510', 'R_252', 'R_663', 'R_127', 'R_175', 'R_675', 'R_539', 'R_60', 'R_276', 'R_411', 'R_772', 'R_426']"
680,Bin 681,0.0,"['R_298', 'R_778', 'R_289', 'R_492', 'R_441', 'R_194', 'R_409', 'R_713', 'R_584', 'R_233']"
681,Bin 682,0.0,"['R_230', 'R_234', 'R_582', 'R_515', 'R_579', 'R_243', 'R_293', 'R_509', 'R_545', 'R_432', 'R_84']"
682,Bin 683,0.0,"['R_759', 'R_271', 'R_436', 'R_712', 'R_229', 'R_749', 'R_515', 'P_10', 'R_161', 'R_411', 'R_459', 'R_45']"
683,Bin 684,0.0,"['P_8', 'R_310', 'R_566', 'R_244', 'R_756', 'R_28', 'R_485', 'R_700', 'R_598', 'R_16', 'R_587', 'R_613', 'R_369', 'R_396', 'R_676', 'R_543']"
684,Bin 685,0.0,"['R_676', 'R_480', 'R_342', 'R_117', 'R_316', 'R_19', 'R_29', 'R_745', 'R_16', 'R_617', 'R_65', 'R_181', 'R_422', 'R_741', 'R_440']"
685,Bin 686,0.0,"['R_664', 'R_641', 'R_440', 'R_32', 'R_362', 'R_746', 'R_375', 'R_548', 'R_44', 'R_217', 'R_521', 'R_497', 'R_290', 'R_448', 'R_493', 'R_786', 'R_294', 'R_178', 'R_609', 'R_620', 'R_543', 'R_129']"
686,Bin 687,0.0,"['R_463', 'R_198', 'R_443', 'R_477', 'R_719', 'R_610', 'R_68', 'R_27']"
687,Bin 688,0.0,"['R_379', 'P_3', 'R_454', 'R_648', 'R_8', 'R_198', 'R_417', 'R_89', 'R_485', 'R_665', 'R_86']"
688,Bin 689,0.0,"['R_47', 'R_290', 'R_648', 'R_72', 'R_775', 'R_48', 'R_551', 'R_35', 'R_127', 'R_716', 'R_302', 'R_307', 'R_484', 'R_208', 'R_191', 'R_592']"
689,Bin 690,0.0,"['R_452', 'R_605', 'R_183', 'R_248', 'R_604', 'R_601', 'R_43', 'R_711', 'R_213', 'R_632', 'R_200', 'R_102', 'R_401', 'R_208', 'R_314', 'R_533']"
690,Bin 691,0.0,"['P_8', 'R_348', 'R_534', 'R_80', 'R_211', 'R_94', 'R_683', 'R_323', 'R_352', 'R_563', 'R_535', 'R_511', 'R_646', 'R_778', 'R_687']"
691,Bin 692,0.0,"['R_769', 'R_772', 'R_139', 'R_352', 'R_51', 'R_746', 'R_741', 'R_146', 'R_371', 'R_763', 'R_109', 'R_308', 'R_318', 'R_564', 'R_646']"
692,Bin 693,0.0,"['P_5', 'P_6', 'R_453', 'R_781', 'R_71', 'R_89', 'R_686', 'R_318', 'R_547', 'R_313', 'R_736', 'R_418', 'R_401', 'R_469', 'R_225']"
693,Bin 694,0.0,"['R_278', 'R_125', 'R_771', 'R_492', 'R_581', 'R_327', 'R_587', 'R_509', 'R_178', 'R_27', 'R_775']"
694,Bin 695,0.0,"['R_674', 'R_714', 'R_222', 'R_634', 'R_758', 'R_508', 'R_665', 'R_578', 'R_532', 'R_243', 'R_635']"
695,Bin 696,0.0,"['P_10', 'R_456', 'R_98', 'R_211', 'R_376', 'R_81', 'R_622', 'R_164', 'R_125', 'R_770', 'R_4']"
696,Bin 697,0.0,"['P_6', 'R_81', 'R_215', 'R_425', 'R_669', 'R_349', 'R_279']"
697,Bin 698,0.0,"['R_758', 'R_501', 'R_47', 'R_574', 'R_735', 'R_362', 'P_8', 'R_278', 'R_160', 'R_518', 'R_190', 'R_61', 'R_670', 'R_313', 'R_744', 'R_91']"
698,Bin 699,0.0,"['R_609', 'R_341', 'R_301', 'R_559', 'R_636', 'R_790', 'R_281', 'R_789', 'R_348', 'R_149', 'R_529', 'R_423']"
